59 7 -0.786
59 8 0
59 10 0.597
59 11 -0.927
59 12 0.728
59 15 -0.835
59 16 -0.063
59 17 0.689
59 18 0.029
59 19 -0.835
59 20 0.646
59 21 -0.801
59 22 0.684
59 23 -0.879
59 25 -0.947
59 26 -0.806
59 28 0.777
59 29 0.034
59 30 -0.869
59 31 -0.869
59 32 0.743
59 35 -0.883
59 36 0.602
59 38 -0.801
59 39 -0.83
59 40 -0.825
59 41 -0.801
59 42 -0.825
59 43 -0.801
59 44 -0.908
59 45 -0.743
59 46 0.709
59 47 -0.927
59 50 0.636
59 51 -0.854
59 52 -0.762
59 54 -0.087
59 55 0.68
59 56 -0.233
59 57 -0.893
59 58 -0.937
59 60 -0.612
59 62 -0.864
59 64 -0.777
59 66 0.612
59 68 -0.024
59 69 -0.811
59 72 -0.82
59 73 -0.869
59 74 -0.942
59 75 0.777
59 76 -0.883
59 77 -0.947
59 78 0.65
59 79 -0.117
59 80 -0.951
59 81 -0.84
59 82 -0.888
59 83 -0.893
59 84 -0.922
59 85 -0.951
59 86 -0.019
59 87 0.641
59 90 -0.835
59 93 -0.82
59 94 -0.801
59 95 -0.888
59 96 -0.777
59 97 -0.117
59 98 -0.874
59 100 -0.893
60 2 -0.602
60 5 0.262
60 6 0.782
60 7 0.67
60 8 -0.078
60 10 -0.058
60 12 0.903
60 13 -0.631
60 15 -0.694
60 16 -0.529
60 17 0.267
60 19 0.597
60 20 -0.078
60 21 0.903
60 22 0.903
60 23 -0.602
60 25 -0.369
60 26 0.801
60 27 0.801
60 29 0.471
60 31 0.869
60 33 -0.859
60 34 0.922
60 35 0.859
60 36 0.864
60 38 -0.481
60 39 0.845
60 40 -0.102
60 42 0.903
60 43 0.684
60 44 -0.927
60 45 -0.422
60 46 -0.461
60 47 0.17
60 48 -0.5
60 49 0.879
60 50 0.903
60 51 0.369
60 54 -0.442
60 55 0.854
60 56 0.908
60 59 -0.694
60 60 -0.825
60 61 0.83
60 62 0.864
60 63 0.335
60 64 -0.549
60 65 0.903
60 66 0.937
60 69 0.908
60 70 0.558
60 86 -0.35
60 87 0.835
61 1 0.456
61 2 0.617
61 3 0.112
61 4 0.296
61 5 0.063
61 6 0.209
61 8 0.806
61 9 0.845
61 10 0.893
61 12 0.359
61 13 -0.121
61 14 0.612
61 16 0.597
61 19 -0.471
61 20 0.534
61 21 0.709
61 22 0.883
61 23 0.85
61 24 0.617
61 25 0.34
61 26 0.204
61 27 0.825
61 28 0.354
61 29 0.665
61 31 0.471
61 32 0.767
61 33 0.097
61 34 0.519
61 36 0.689
61 37 0.534
61 39 0.466
61 40 0.131
61 41 0.733
61 44 0.515
61 45 -0.136
61 46 0.427
61 47 0.282
61 48 0.209
61 49 0.447
61 50 0.874
61 51 0.228
61 52 0.422
61 53 0.801
61 54 0.806
61 55 0.689
61 56 0.587
61 57 0.801
61 58 0.374
61 59 0.466
61 60 0.757
61 61 0.476
61 62 0.786
61 63 0.529
61 64 0.063
61 65 0.485
61 66 0.665
61 68 0.257
61 69 0.437
61 100 0.816
62 1 0.126
62 2 0.112
62 3 -0.189
62 4 -0.398
62 5 -0.417
62 6 0.199
62 8 0.117
62 9 0.243
62 10 0.447
62 11 0.495
62 12 0.364
62 13 0.277
62 15 0.34
62 16 -0.524
62 18 -0.209
62 19 -0.209
62 21 0.121
62 22 -0.107
62 23 -0.534
62 24 -0.646
62 25 0.383
62 27 0.573
62 28 0.495
62 31 0.146
62 32 0.272
62 33 0.073
62 34 0.597
62 35 0.422
62 36 0.539
62 37 -0.097
62 38 0.801
62 39 0.379
62 40 -0.257
62 42 0.369
62 44 -0.18
62 47 0.316
62 48 -0.092
62 49 0.655
62 51 0.112
62 52 0.32
62 53 0.655
62 54 0.257
62 55 0.451
62 56 0.461
62 57 -0.262
62 58 -0.665
62 59 0.209
62 60 -0.184
62 61 0.403
62 62 0.694
62 63 0.364
62 64 -0.092
62 67 -0.359
62 68 -0.155
62 69 0.383
62 71 -0.607
62 73 -0.597
62 74 -0.073
62 75 -0.563
62 76 -0.364
62 77 -0.51
62 78 0.248
62 80 -0.282
62 82 0.422
62 84 0.374
62 85 -0.646
62 86 -0.641
62 87 -0.563
62 88 0.408
62 91 -0.801
62 93 0.262
62 94 -0.859
62 95 -0.33
62 97 0.228
62 98 0.515
62 99 0.388
62 100 0.277
63 1 0.029
63 2 0.311
63 5 0.811
63 7 -0.917
63 8 -0.393
63 13 0.806
63 15 -0.937
63 16 -0.971
63 19 -0.922
63 20 -0.403
63 21 0.83
63 27 0.869
63 28 0.32
63 29 0.35
63 31 0.825
63 32 0.369
63 34 0.859
63 35 0.922
63 45 -0.466
63 46 0.51
63 49 0.5
63 50 0.879
63 53 0.85
63 56 0.801
63 62 0.723
63 63 0.539
63 65 0.782
63 66 0.398
63 72 -0.121
63 76 0.578
63 90 -0.845
64 1 0.126
64 2 -0.374
64 7 -0.471
64 8 -0.432
64 9 -0.403
64 10 -0.413
64 11 -0.33
64 12 0.175
64 13 -0.432
64 15 -0.427
64 17 -0.262
64 18 -0.35
64 20 -0.369
64 21 -0.335
64 22 -0.403
64 23 -0.335
64 26 -0.311
64 27 0.641
64 30 -0.403
64 31 0.573
64 32 -0.413
64 33 -0.393
64 34 -0.335
64 35 0.282
64 38 -0.33
64 40 -0.403
64 41 -0.417
64 42 -0.403
64 43 -0.345
64 45 0.714
64 46 0.461
64 47 0.053
64 48 -0.01
64 49 0.291
64 50 0.413
64 51 -0.403
64 52 -0.364
64 53 -0.053
64 54 0.388
64 55 -0.379
64 56 0.209
64 57 -0.393
64 60 -0.369
64 61 0.388
64 64 -0.422
64 66 0.257
64 67 -0.403
64 68 -0.117
64 69 0.772
64 70 -0.359
64 71 -0.301
64 74 -0.32
64 76 -0.189
64 78 -0.301
64 79 -0.413
64 81 0.015
64 82 -0.354
64 83 -0.301
64 84 -0.398
64 86 -0.243
64 87 0.102
64 88 -0.282
64 89 -0.534
64 92 -0.306
64 93 0.621
64 96 -0.32
64 97 -0.388
64 98 -0.335
64 99 -0.335
64 100 -0.432
65 2 -0.942
65 3 -0.029
65 5 -0.67
65 6 0.573
65 7 -0.689
65 9 -0.029
65 10 -0.184
65 11 -0.534
65 12 -0.029
65 13 0.01
65 15 -0.767
65 16 -0.709
65 18 -0.029
65 19 -0.029
65 20 -0.029
65 23 -0.029
65 24 -0.068
65 25 -0.029
65 26 -0.262
65 27 -0.379
65 28 -0.029
65 29 0.146
65 30 -0.029
65 32 -0.146
65 33 -0.806
65 34 0.243
65 35 -0.165
65 36 -0.029
65 37 -0.204
65 38 -0.146
65 40 -0.029
65 41 -0.592
65 42 -0.029
65 43 -0.184
65 44 -0.456
65 45 -0.417
65 46 0.573
65 47 -0.029
65 48 -0.476
65 49 -0.029
65 51 -0.029
65 52 -0.029
65 53 0.282
65 55 0.107
65 56 -0.029
65 57 -0.67
65 58 -0.903
65 61 0.282
65 62 -0.029
65 63 -0.029
65 64 -0.029
65 67 -0.107
65 68 0.243
65 69 0.204
65 70 -0.029
65 73 -0.029
65 86 -0.029
65 90 -0.029
66 6 0.898
66 7 0.913
66 8 -0.917
66 11 -0.417
66 13 -0.699
66 14 0.748
66 15 -0.728
66 16 0.762
66 17 0.393
66 18 0.189
66 19 0.922
66 20 -0.782
66 21 0.835
66 22 -0.777
66 26 0.874
66 28 0.539
66 30 -0.646
66 32 0.883
66 34 -0.675
66 35 0.883
66 36 0.864
66 38 0.854
66 39 0.888
66 40 -0.68
66 41 -0.087
66 42 0.917
66 43 -0.053
66 46 0.544
66 47 0.835
66 49 0.908
66 50 0.869
66 51 -0.772
66 52 -0.335
66 53 0.723
66 54 0.898
66 59 -0.039
66 61 0.728
66 62 -0.019
66 63 -0.461
66 65 0.515
66 66 0.898
66 68 0.859
66 69 0.898
66 70 0.267
67 2 -0.175
67 3 -0.175
67 4 -0.16
67 5 0.209
67 6 -0.18
67 7 0
67 8 -0.864
67 9 -0.17
67 10 -0.175
67 11 -0.18
67 12 -0.18
67 14 -0.131
67 16 -0.039
67 17 -0.903
67 18 -0.015
67 19 -0.024
67 20 0
67 21 0.015
67 23 -0.175
67 25 -0.175
67 26 0
67 27 -0.189
67 28 -0.175
67 29 -0.083
67 30 -0.175
67 31 -0.102
67 32 0.005
67 33 -0.175
67 34 -0.16
67 36 -0.218
67 38 -0.184
67 39 -0.141
67 41 -0.175
67 42 0.01
67 43 -0.175
67 49 0.083
67 50 -0.121
67 52 -0.18
67 53 0.015
67 54 0.155
67 55 -0.175
67 56 -0.087
67 57 -0.16
67 59 -0.18
67 60 -0.175
67 61 0.083
67 62 0.553
67 63 -0.175
67 64 -0.199
67 65 -0.034
67 69 -0.393
67 70 -0.175
67 80 0.49
67 86 -0.248
68 1 0.34
68 2 0.811
68 5 0.544
68 6 0.301
68 7 0.073
68 8 0.092
68 10 0.311
68 11 0.597
68 12 0.034
68 13 0.092
68 18 0.374
68 19 0.374
68 20 0.073
68 21 0.772
68 22 0.505
68 24 0.311
68 25 0.291
68 26 0.786
68 27 0.364
68 28 0.267
68 31 0.684
68 32 -0.466
68 33 0.34
68 34 0.311
68 35 0.772
68 36 0.345
68 37 0.811
68 38 0.291
68 39 0.32
68 40 0.044
68 42 0.238
68 43 0.311
68 44 0.34
68 45 0.757
68 46 0.592
68 47 0.019
68 48 0.311
68 49 0.005
68 51 0.34
68 52 0.762
68 53 0.359
68 54 0.257
68 56 0.359
68 57 0.811
68 58 0.524
68 60 -0.49
68 61 0.68
68 62 0.058
68 63 0.165
68 64 -0.485
68 65 0.039
68 66 0.752
68 67 0.442
68 68 0.121
68 69 0.311
68 70 0.311
68 77 -0.243
69 1 -0.704
69 2 -0.621
69 5 -0.694
69 7 -0.612
69 8 -0.65
69 13 -0.67
69 17 -0.665
69 19 -0.748
69 20 -0.66
69 21 0.728
69 26 0.752
69 27 -0.612
69 28 -0.796
69 29 -0.675
69 31 -0.825
69 32 -0.592
69 34 0.723
69 35 -0.704
69 36 0.602
69 37 -0.626
69 41 -0.636
69 42 0.597
69 44 0.738
69 45 -0.782
69 46 -0.942
69 48 -0.694
69 49 -0.917
69 50 0.631
69 53 0.621
69 54 -0.777
69 56 -0.772
69 61 -0.888
69 62 -0.621
69 63 -0.714
69 65 0.704
69 66 -0.762
69 68 0.757
69 69 -0.646
69 84 -0.617
70 2 -0.218
70 3 0.267
70 4 0.18
70 5 0.092
70 7 0.267
70 8 0.311
70 10 0.121
70 11 0.413
70 12 0.398
70 13 -0.024
70 15 -0.049
70 16 0.194
70 17 -0.024
70 18 -0.024
70 19 -0.01
70 20 -0.117
70 21 0.126
70 22 0.515
70 23 -0.053
70 25 -0.252
70 26 0.228
70 27 0.073
70 28 0.471
70 29 0.204
70 30 -0.335
70 31 -0.015
70 32 0.083
70 33 0.33
70 34 0.083
70 35 0.398
70 36 0.311
70 37 0.155
70 39 -0.01
70 40 0.112
70 41 -0.087
70 42 0.374
70 43 0.214
70 45 0.243
70 47 0.121
70 48 0.209
70 49 0.121
70 50 0.15
70 51 -0.194
70 52 -0.034
70 53 0.369
70 54 0.5
70 55 0.204
70 60 0.252
70 61 -0.029
70 62 0.35
70 63 0.214
70 64 0.17
70 66 0.311
70 68 0.471
70 69 0.252
70 76 0.068
70 85 0.117
71 1 0.35
71 2 0.621
71 3 -0.063
71 5 0.058
71 6 -0.005
71 7 -0.282
71 8 -0.029
71 9 -0.602
71 10 0.252
71 11 0.194
71 13 0.102
71 14 0.189
71 15 -0.515
71 16 -0.922
71 17 -0.573
71 18 -0.417
71 19 -0.583
71 20 -0.563
71 21 0.864
71 22 -0.767
71 23 0.184
71 24 -0.748
71 25 0.17
71 26 0.32
71 28 0.053
71 29 0.301
71 30 -0.476
71 31 0.898
71 32 0.743
71 33 -0.078
71 34 0.228
71 35 0.35
71 36 0.442
71 37 -0.951
71 38 0.044
71 39 0.602
71 40 -0.286
71 41 -0.01
71 42 0.898
71 44 -0.539
71 45 -0.107
71 46 0.684
71 49 0.922
71 51 0.155
71 52 0.286
71 53 0.782
71 55 0.267
71 56 -0.005
71 57 -0.811
71 58 -0.704
71 59 -0.796
71 60 -0.602
71 61 0.563
71 63 0.209
71 64 0.005
71 65 0.689
71 67 -0.282
71 68 0.005
71 71 -0.888
71 73 0.85
71 75 0.563
71 76 0.354
71 78 0.019
71 79 0.277
71 80 0.84
71 81 -0.044
71 82 0.155
71 84 -0.403
71 85 0.417
71 86 -0.058
71 87 0.184
71 88 0.058
71 89 0.325
71 90 -0.636
71 91 0.16
71 92 0.112
71 94 0.019
71 95 0.214
71 96 0.073
71 97 0.209
71 98 0.16
71 99 0.636
71 100 0.563
72 1 -0.621
72 2 -0.01
72 3 -0.529
72 5 -0.626
72 6 -0.442
72 8 -0.612
72 12 -0.67
72 13 -0.786
72 14 -0.461
72 15 -0.879
72 16 -0.908
72 17 -0.374
72 18 -0.597
72 19 -0.325
72 20 -0.272
72 22 -0.354
72 23 -0.369
72 24 -0.112
72 25 -0.461
72 28 0.364
72 29 -0.471
72 31 0.403
72 34 -0.461
72 35 0.063
72 36 -0.602
72 37 -0.456
72 38 0.364
72 39 -0.374
72 40 -0.117
72 42 0.121
72 43 -0.534
72 44 -0.126
72 45 0.379
72 46 -0.248
72 47 -0.058
72 50 -0.097
72 51 -0.451
72 53 0.155
72 54 0.568
72 55 -0.112
72 56 -0.102
72 57 -0.84
72 59 -0.461
72 60 -0.126
72 62 -0.408
72 64 -0.573
72 65 -0.592
72 66 0.417
72 67 -0.66
72 68 -0.587
72 69 0.097
72 70 -0.053
72 72 -0.466
72 91 -0.189
73 1 0.544
73 2 -0.267
73 3 -0.796
73 4 -0.68
73 5 -0.684
73 6 -0.325
73 7 -0.68
73 8 0.209
73 9 -0.049
73 10 -0.058
73 11 -0.417
73 12 -0.447
73 13 -0.636
73 15 0.194
73 16 0.311
73 17 -0.524
73 18 -0.374
73 19 -0.408
73 21 -0.379
73 23 -0.626
73 25 -0.417
73 26 -0.437
73 27 -0.49
73 28 -0.277
73 29 -0.529
73 30 -0.408
73 31 -0.447
73 32 -0.141
73 34 -0.437
73 35 -0.296
73 36 -0.398
73 38 -0.432
73 39 -0.432
73 41 -0.485
73 42 -0.442
73 43 -0.044
73 45 -0.417
73 46 -0.039
73 47 -0.408
73 48 -0.311
73 49 -0.675
73 50 -0.32
73 51 -0.369
73 52 -0.413
73 53 -0.461
73 54 -0.194
73 55 -0.35
73 56 0
73 60 -0.214
73 61 -0.32
73 63 -0.053
73 64 -0.466
73 66 -0.447
73 67 0.529
73 69 -0.403
73 70 -0.427
73 71 -0.723
73 74 -0.694
73 75 -0.621
73 76 -0.796
73 77 -0.587
73 78 -0.359
73 79 -0.66
73 80 -0.451
73 81 -0.626
73 82 -0.282
73 83 -0.752
73 84 -0.359
73 85 -0.578
73 86 0.733
73 87 -0.345
73 88 0.044
73 89 -0.364
73 90 -0.078
73 91 -0.102
73 92 -0.306
73 94 0.733
73 95 -0.951
73 96 -0.218
73 97 -0.112
73 98 -0.966
74 2 0.917
74 4 0.883
74 5 -0.932
74 6 0.913
74 8 -0.49
74 10 -0.631
74 11 0.922
74 12 0.922
74 13 0.383
74 14 0.917
74 15 0.592
74 16 -0.65
74 17 -0.612
74 18 -0.84
74 19 0.597
74 20 0.539
74 21 0.922
74 22 0.932
74 26 0.927
74 27 0.675
74 28 0.893
74 29 0.932
74 31 0.932
74 32 0.578
74 33 0.922
74 34 0.932
74 35 0.874
74 40 0.869
74 41 0.937
74 42 0.743
74 46 0.927
74 47 0.922
74 48 0.908
74 50 0.767
74 52 0.927
74 53 0.908
74 54 0.922
74 56 0.932
74 57 0.898
74 58 0.325
74 59 0.922
74 61 0.913
74 62 0.922
74 63 0.883
74 65 0.927
74 66 0.917
74 67 0.888
74 68 0.879
74 69 0.927
74 70 0.922
74 86 0.607
74 90 -0.767
75 1 0.238
75 2 -0.544
75 3 -0.811
75 5 0.32
75 6 0.155
75 7 -0.961
75 9 -0.005
75 10 0.16
75 11 -0.49
75 12 0.65
75 13 -0.854
75 14 0.383
75 15 -0.942
75 16 -0.442
75 17 -0.078
75 20 -0.961
75 22 0.16
75 23 0.524
75 24 -0.209
75 25 -0.316
75 26 0.568
75 28 0.393
75 29 0.097
75 30 -0.65
75 31 0.65
75 32 0.456
75 33 -0.558
75 34 0.442
75 35 0.413
75 36 0.427
75 37 -0.388
75 38 0.33
75 39 0.568
75 40 0.155
75 42 0.617
75 43 -0.364
75 44 -0.699
75 45 -0.189
75 46 0.471
75 47 0.757
75 48 0.539
75 49 0.5
75 51 -0.893
75 52 -0.66
75 53 0.592
75 54 0.563
75 55 0.393
75 56 0.743
75 57 -0.762
75 58 -0.282
75 59 0.102
75 60 -0.694
75 61 0.568
75 62 0.641
75 64 -0.558
75 66 0.476
75 67 -0.573
75 68 0.51
75 69 0.447
75 70 0.296
75 71 -0.816
75 72 0.393
75 73 0.393
75 74 0.583
75 75 0.583
75 76 0.583
75 77 0.587
75 78 0.587
75 79 -0.024
75 80 0.816
75 81 0.422
75 82 -0.602
75 83 0.68
75 84 0.617
75 85 0.752
75 86 0.408
75 90 0.053
75 91 0.617
75 92 0.481
75 93 0.883
75 95 0.068
75 96 0.262
75 98 0.112
75 99 0.131
76 5 0.005
76 7 0.175
76 8 -0.607
76 10 0.131
76 11 0.32
76 13 -0.961
76 14 0.641
76 15 0.369
76 16 -0.981
76 18 -0.908
76 19 0.879
76 21 0.437
76 22 -0.524
76 25 -0.277
76 26 -0.917
76 27 -0.602
76 29 0.927
76 31 -0.437
76 32 0.233
76 34 -0.66
76 35 0
76 38 -0.985
76 39 0.33
76 40 -0.024
76 42 -0.665
76 45 0.005
76 46 0.553
76 47 0.16
76 49 -0.369
76 50 0.937
76 53 0.277
76 54 -0.33
76 61 -0.485
76 63 0.898
76 65 0.029
76 68 0.917
76 69 0.33
76 70 -0.612
76 81 -0.976
76 88 0.903
77 1 -0.85
77 2 -0.66
77 3 -0.845
77 5 -0.874
77 6 0.578
77 7 -0.845
77 9 -0.728
77 11 -0.641
77 12 0.626
77 13 0.631
77 15 0.67
77 16 -0.874
77 17 0.573
77 18 -0.66
77 19 0.757
77 20 -0.772
77 21 0.583
77 22 0.641
77 23 0.583
77 24 0.777
77 25 -0.932
77 28 -0.549
77 29 0.602
77 31 0.786
77 33 0.5
77 34 0.752
77 35 -0.757
77 36 0.835
77 37 -0.718
77 38 -0.84
77 39 0.718
77 40 -0.777
77 41 -0.845
77 42 0.665
77 44 -0.83
77 45 0.694
77 46 -0.767
77 47 0.772
77 49 0.748
77 50 -0.752
77 51 0.709
77 52 0.85
77 53 0.602
77 54 -0.786
77 55 0.675
77 56 -0.718
77 58 -0.801
77 59 0.641
77 60 -0.811
77 61 -0.718
77 62 0.592
77 63 -0.786
77 64 -0.743
77 65 -0.636
77 66 -0.675
77 67 0.602
77 68 -0.68
77 69 0.811
77 70 0.636
77 71 0.743
77 72 0.738
77 73 0.626
77 74 -0.879
77 76 0.835
77 77 0.583
77 78 0.612
77 79 0.495
77 80 0.772
77 81 -0.689
77 82 0.733
77 83 0.757
77 84 0.563
77 85 0.718
77 86 -0.762
77 88 0.607
77 91 0.82
77 92 0.801
77 94 0.66
77 95 0.714
77 96 0.714
77 97 -0.767
77 99 -0.956
77 100 0.617
78 5 0.607
78 6 0.641
78 7 0.675
78 8 0.539
78 10 0.578
78 11 0.393
78 12 0.553
78 13 -0.82
78 14 0.51
78 15 -0.461
78 16 -0.801
78 17 0.757
78 19 0.738
78 20 0.456
78 21 0.621
78 22 0.534
78 23 0.612
78 25 0.485
78 26 0.199
78 27 0.573
78 28 0.621
78 29 0.684
78 31 0.306
78 32 0.558
78 34 0.301
78 38 0.194
78 40 0.015
78 41 0.65
78 42 0.665
78 45 -0.019
78 46 0.612
78 47 0.549
78 48 0.709
78 49 -0.704
78 50 0.553
78 52 0.762
78 53 0.427
78 54 0.68
78 55 0.549
78 56 0.005
78 62 0.869
78 63 0.83
78 65 -0.432
78 69 0.587
78 75 0.607
78 93 0.723
78 99 0.694
79 1 0.228
79 2 0.17
79 3 -0.553
79 4 -0.087
79 5 0.83
79 6 0.786
79 7 -0.704
79 8 0.146
79 9 0.67
79 10 0.709
79 11 0.325
79 12 0.306
79 14 -0.942
79 15 0.432
79 17 -0.383
79 19 0.631
79 20 -0.51
79 21 -0.893
79 22 0.466
79 23 0.85
79 24 -0.252
79 27 0.587
79 28 0.466
79 29 -0.854
79 30 0.199
79 31 0.413
79 33 0.238
79 35 -0.354
79 36 0.16
79 37 -0.49
79 38 0.864
79 39 -0.553
79 40 0.218
79 41 0.272
79 42 -0.893
79 43 0.757
79 45 -0.893
79 46 0.277
79 48 -0.864
79 49 0.752
79 51 -0.932
79 52 -0.587
79 54 -0.767
79 56 -0.413
79 57 -0.301
79 58 -0.044
79 59 0.655
79 61 -0.044
79 63 0.539
79 64 0.519
79 65 -0.883
79 66 0.49
79 67 0.84
79 69 0.267
79 71 0.864
79 72 0.335
79 74 0.602
79 75 -0.5
79 76 -0.573
79 77 0.864
79 78 0.466
79 79 0.578
79 80 0.291
79 81 0.466
79 83 0.243
79 84 0.466
79 85 0.262
79 86 0.67
79 87 0.184
79 88 0.515
79 89 0.913
79 90 0.505
79 91 0.898
79 92 0.199
79 93 0.451
79 94 0.864
79 95 0.49
79 96 0.534
79 97 0.825
79 99 0.641
79 100 -0.927
80 5 -0.141
80 6 -0.131
80 7 0.107
80 8 -0.248
80 12 -0.447
80 13 -0.01
80 14 0.442
80 15 0.044
80 16 -0.413
80 17 -0.194
80 18 -0.874
80 19 -0.029
80 20 0.262
80 21 0.539
80 23 0.646
80 25 -0.316
80 26 0.087
80 27 -0.262
80 29 0.728
80 30 -0.024
80 31 -0.131
80 32 -0.019
80 35 0.495
80 36 0.233
80 38 -0.243
80 39 0.214
80 40 0.073
80 42 0.451
80 45 0.189
80 46 0.141
80 47 -0.039
80 48 0.083
80 49 0.393
80 52 0.107
80 53 0.301
80 55 0.112
80 61 -0.757
80 64 -0.044
80 65 0.039
80 66 -0.257
80 68 0.272
80 69 -0.005
80 70 0.01
80 74 -0.723
80 86 -0.277
80 87 -0.335
81 7 0.587
81 8 -0.442
81 13 -0.816
81 15 0.024
81 16 -0.825
81 17 -0.063
81 18 0.005
81 19 0.175
81 21 -0.15
81 27 -0.015
81 28 0.417
81 29 0.607
81 33 0.175
81 35 0.636
81 36 0.626
81 38 0.403
81 39 -0.102
81 42 0.646
81 49 0.296
81 50 0.417
81 52 -0.029
81 54 0.636
81 56 0.325
81 61 0.519
81 62 -0.417
81 68 -0.286
81 69 -0.068
81 70 0.005
81 80 0.379
81 87 0.422
82 2 0.607
82 3 -0.927
82 5 -0.981
82 7 0.33
82 8 0.039
82 11 -0.403
82 13 -0.194
82 15 -0.893
82 16 -0.68
82 17 -0.218
82 18 -0.694
82 19 0.087
82 20 0.33
82 23 -0.947
82 25 -0.636
82 27 -0.117
82 28 -0.718
82 29 0.612
82 31 0.165
82 32 0.607
82 34 0.602
82 35 0.063
82 36 -0.155
82 38 -0.908
82 42 0.345
82 43 -0.316
82 45 -0.971
82 46 -0.388
82 48 -0.942
82 49 0.272
82 50 -0.18
82 53 0.772
82 54 0.83
82 59 -0.112
82 60 -0.898
82 61 -0.243
82 62 0.646
82 63 0.626
82 69 0.427
82 76 -0.083
82 81 0.102
83 1 0.306
83 2 0.65
83 3 -0.791
83 4 -0.67
83 5 0.68
83 7 0.796
83 8 0.141
83 9 -0.801
83 10 -0.257
83 11 -0.854
83 13 0.539
83 14 0.393
83 15 0.451
83 16 -0.864
83 17 0.17
83 18 -0.583
83 20 0.728
83 22 -0.485
83 24 -0.762
83 25 -0.908
83 26 0.087
83 28 -0.626
83 31 -0.655
83 32 0.267
83 33 -0.791
83 34 0.18
83 36 0.398
83 37 -0.898
83 38 -0.641
83 39 -0.238
83 42 0.301
83 43 0.194
83 44 0.383
83 45 -0.631
83 46 -0.757
83 47 0.432
83 48 -0.655
83 49 -0.078
83 50 0.689
83 51 -0.791
83 52 -0.898
83 54 0.772
83 55 -0.272
83 56 0.306
83 57 -0.976
83 58 -0.976
83 59 -0.869
83 60 -0.825
83 61 0.248
83 62 0.762
83 63 -0.801
83 64 0.578
83 66 -0.956
83 67 -0.762
83 68 0.777
83 69 -0.845
83 70 -0.762
83 71 0.917
83 72 0.893
83 73 0.199
83 74 -0.913
83 77 0.874
83 78 -0.927
83 79 0.888
83 80 0.864
83 81 -0.976
83 82 -0.917
83 83 0.893
83 85 0.913
83 86 0.908
83 87 -0.908
83 88 -0.908
83 89 0.078
83 90 -0.971
83 91 0.883
83 92 -0.917
83 93 0.388
83 94 0.869
83 95 0.913
83 96 -0.85
83 97 0.913
83 98 0.913
83 99 0.748
83 100 -0.879
84 1 -0.767
84 2 -0.699
84 3 -0.141
84 4 -0.777
84 5 -0.869
84 6 -0.65
84 7 0.519
84 8 -0.587
84 9 0.505
84 10 0.519
84 11 -0.131
84 12 -0.257
84 13 0.471
84 15 0.413
84 16 0.451
84 17 -0.587
84 18 0.718
84 19 -0.228
84 20 -0.165
84 21 -0.388
84 22 0.354
84 24 0.427
84 26 0.68
84 27 0.519
84 29 0.665
84 30 -0.117
84 31 0.311
84 32 0.558
84 33 0.5
84 34 0.354
84 36 0.427
84 37 0.684
84 38 -0.073
84 39 -0.553
84 40 -0.252
84 41 0.413
84 43 -0.83
84 44 0.733
84 45 0.5
84 46 0.558
84 48 -0.529
84 50 0.549
84 52 -0.141
84 53 0.641
84 55 0.286
84 56 0.32
84 57 0.573
84 58 -0.752
84 59 0.665
84 61 0.558
84 63 -0.117
84 64 0.5
84 65 0.485
84 66 -0.733
84 68 0.126
84 69 0.587
84 70 0.665
84 76 -0.296
84 99 -0.505
85 7 -0.209
85 8 0.684
85 11 0.073
85 13 0.291
85 14 0.471
85 15 -0.796
85 16 0.092
85 17 0.136
85 18 -0.039
85 19 0.267
85 21 0.816
85 25 0.699
85 27 0.684
85 28 0.874
85 29 0.286
85 31 0.505
85 32 0.621
85 35 0.015
85 36 0.471
85 38 0.398
85 39 0.602
85 42 0.505
85 45 0.223
85 46 0.874
85 47 0.83
85 48 0.694
85 49 0.927
85 50 0.835
85 53 0.515
85 54 0.752
85 61 0.835
85 65 0.612
85 66 0.214
85 68 0.495
85 71 0.607
86 1 -0.15
86 2 0.33
86 4 -0.194
86 5 0.155
86 7 -0.854
86 8 -0.922
86 9 0
86 10 -0.286
86 11 0.092
86 12 0.422
86 13 -0.015
86 14 -0.233
86 15 0.141
86 16 0.626
86 17 -0.913
86 18 0.612
86 19 -0.257
86 20 0.024
86 21 0.306
86 22 -0.053
86 23 0.073
86 24 -0.267
86 25 0.316
86 26 -0.286
86 27 -0.005
86 28 0.379
86 29 0.563
86 30 0.233
86 32 0.587
86 33 -0.078
86 34 0.403
86 36 -0.398
86 37 0.107
86 38 0.199
86 41 -0.184
86 42 0.408
86 43 -0.238
86 44 0.102
86 45 0.126
86 46 0.155
86 47 0.306
86 48 -0.272
86 49 0.675
86 50 0.592
86 52 -0.073
86 53 0.481
86 55 -0.316
86 56 0.461
86 57 0.267
86 58 0.17
86 59 0.306
86 60 -0.209
86 61 -0.17
86 62 0.655
86 63 0.194
86 64 -0.228
86 65 -0.204
86 66 0.743
86 67 -0.189
86 68 0.621
86 69 0.15
86 70 0.612
86 74 0.019
86 97 0.612
87 3 0.757
87 4 0.286
87 5 0.709
87 6 0.699
87 7 0.699
87 8 0.607
87 9 0.243
87 10 0.811
87 11 0.874
87 12 0.767
87 14 0.835
87 15 -0.612
87 16 -0.267
87 17 -0.049
87 19 0.155
87 20 0.714
87 21 0.728
87 23 0.16
87 24 -0.738
87 26 0.845
87 27 0.67
87 28 0.893
87 29 0.131
87 30 0.699
